,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
0,Kuala Lumpur,Expressionz Suites By iHost Global,8,i would love to come back.. ☺️,8
1,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2,Kuala Lumpur,Expressionz Suites By iHost Global,8,Ok,5
3,Kuala Lumpur,Expressionz Suites By iHost Global,8,Bad,1
4,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
5,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
6,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
7,Kuala Lumpur,Expressionz Suites By iHost Global,8,good,8
8,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
9,Kuala Lumpur,Expressionz Suites By iHost Global,8,"The room was definitely fine but the assistance and the building were meh, probably will not repeat.",4
10,Kuala Lumpur,Expressionz Suites By iHost Global,8,"worth the money, but many to be improved",6
11,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
12,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
13,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
14,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
15,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
16,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,6
17,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
18,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
19,Kuala Lumpur,Expressionz Suites By iHost Global,8,good,10
20,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
21,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
22,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
23,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
24,Kuala Lumpur,Expressionz Suites By iHost Global,8,Bad,1
25,Kuala Lumpur,Expressionz Suites By iHost Global,8,"towel missing, no reply whatssapp",4
26,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
27,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
28,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
29,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
30,Kuala Lumpur,Expressionz Suites By iHost Global,8,Okay,7
31,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
32,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
33,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
34,Kuala Lumpur,Expressionz Suites By iHost Global,8,Everything perfect,8
35,Kuala Lumpur,Expressionz Suites By iHost Global,8,Nice and comfy,7
36,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
37,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
38,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
39,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
40,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
41,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
42,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
43,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
44,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
45,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
46,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
47,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
48,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
49,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
50,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
51,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
52,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
53,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
54,Kuala Lumpur,Expressionz Suites By iHost Global,8,It is a nice place for a staycation. Family enjoyed it although some things can be improved.,6
55,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
56,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
57,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
58,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
59,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
60,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
61,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
62,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
63,Kuala Lumpur,Expressionz Suites By iHost Global,8,Great great great place i dont have any problem coming back,10
64,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
65,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
66,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
67,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
68,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
69,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
70,Kuala Lumpur,Expressionz Suites By iHost Global,8,Cozy staycations,8
71,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
72,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
73,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
74,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
75,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
76,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
77,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
78,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
79,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
80,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
81,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
82,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
83,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
84,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
85,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
86,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
87,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
88,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
89,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
90,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
91,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
92,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
93,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
94,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
95,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Poor,2
96,Kuala Lumpur,Expressionz Suites By iHost Global,8,Is not my firsttime to stay here! So everything was perfect. And the staff is so friendly,10
97,Kuala Lumpur,Expressionz Suites By iHost Global,8,totally i am very very like it,9
98,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
99,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
100,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
101,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Acceptable,7
102,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
103,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,5
104,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
105,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
106,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,5
107,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
108,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,It was a very satisfied stay,10
109,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
110,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
111,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
112,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
113,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,10
114,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad,5
115,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,1
116,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
117,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,dirty,10
118,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,2
119,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,this is the worst stay I would have ever had in my life,10
120,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,1
121,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,6
122,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
123,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,10
124,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
125,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,great place and good staff,10
126,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
127,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,10
128,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,3
129,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,value for money,7
130,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,9
131,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,3
132,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,3
133,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Just OK. Convenience to get food downstairs make it bearable,8
134,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,5
135,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,9
136,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
137,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
138,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,8
139,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,6
140,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,9
141,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
142,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
143,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,8
144,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,6
145,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Disappointing,7
146,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,4
147,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,9
148,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,We all loved it and will book again next time,8
149,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
150,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,10
151,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
152,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
153,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,8
154,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,5
155,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,8
156,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
157,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,10
158,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,7
159,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
160,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
161,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Disappointing,10
162,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,4
163,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,7
164,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
165,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,8
166,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,9
167,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,5
168,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,9
169,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
170,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
171,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
172,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,good trip n good service,10
173,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
174,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
175,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
176,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,"it was a great experience,it was a last minute booking due to flight changes,booked the night before my flight and it co",10
177,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
178,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
179,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
180,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,10
181,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,9
182,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,just nice,3
183,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
184,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
185,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
186,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,It is good for what you pay but the room need an upgrade,10
187,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
188,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,10
189,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad experience,5
190,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,1
191,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
192,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
193,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,8
194,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad,7
195,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,1
196,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
197,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
198,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
199,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
200,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
201,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
202,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
203,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
204,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
205,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
206,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Pleasant,6
207,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Poor,3
208,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
209,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
210,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Poor,3
211,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
212,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,looks fancy on the outside but the inside is quite old & very dimly lit.,5
213,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
214,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
215,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
216,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Leisure trip,9
217,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
218,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,"Great, but has potential room for improvement in future stays.",8
219,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
220,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
221,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
222,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Not suitable for family staycation.,3
223,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,I rate only 2 star out of 10 star. Not worth paying high rate,3
224,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
225,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
226,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
227,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
228,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
229,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
230,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,excelen,10
231,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
232,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
233,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Great place to stay.,10
234,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
235,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
236,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
237,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
238,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
239,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
240,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
241,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good but not amazing,7
242,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
243,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
244,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
245,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
246,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Worth it,7
247,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
248,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
249,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
250,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
251,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
252,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
253,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,na,10
254,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
255,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
256,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,awesome,8
257,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
258,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
259,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
260,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
261,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,overall ok.,10
262,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,nice airbnb,9
263,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
264,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Pleasant,6
265,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,i love that unit!!,10
266,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
267,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,No make up table or mirror . Room not so good,3
268,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
269,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
270,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
271,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
272,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Recomended,10
273,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,i hate the Lift part not so platinum more to PPR! poor lift service ever!!!,3
274,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,have to improve on the cleanliness. Overall is good.,7
275,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,nice and comfortable unit but needs some maintenance work,7
276,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
277,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,neet and clean,10
278,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,short and sweet,9
279,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
280,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
281,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
282,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
283,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
284,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
285,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
286,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
287,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
288,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,8
289,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
290,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Pleasant,6
291,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
292,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
293,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
294,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
295,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
296,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
297,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
298,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
299,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
300,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
301,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
302,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,one of the best apartments in KLCC,10
303,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
304,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Great Suites for good price,9
305,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Disappointing,4
306,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
307,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
308,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
309,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
310,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
311,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
312,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
313,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
314,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
315,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
316,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,"excellent location, non intrusive staff",10
317,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
318,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
319,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,great service !,10
320,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
321,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
322,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,A very nice place to stay with a lot of nearby attractions.,10
323,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
324,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
