,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
701,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
702,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
703,Bangkok,Red Planet Bangkok Surawong,8.4,Pleasant,6.0
704,Bangkok,Red Planet Bangkok Surawong,8.4,Nice Pleasant Stay at Red Planet Surawong SHA Extra+ Hotel,6.0
705,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
706,Bangkok,Red Planet Bangkok Surawong,8.4,recommend for solo travel,8.0
707,Bangkok,Red Planet Bangkok Surawong,8.4,Fair,5.0
708,Bangkok,Red Planet Bangkok Surawong,8.4,Reasonable and nice location,6.0
709,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
710,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
711,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
712,Bangkok,Red Planet Bangkok Surawong,8.4,Good but can be great !,8.0
713,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
714,Bangkok,Red Planet Bangkok Surawong,8.4,Very Poor,2.0
715,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
716,Bangkok,Red Planet Bangkok Surawong,8.4,Excellent value,9.0
717,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
718,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
719,Bangkok,Red Planet Bangkok Surawong,8.4,Pleasant,6.0
720,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
721,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
722,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
723,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
724,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
725,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
726,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
727,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
728,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
729,Bangkok,Red Planet Bangkok Surawong,8.4,great,8.0
730,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
731,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
732,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
733,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
734,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
735,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
736,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
737,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
738,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
739,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
740,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
741,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
742,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
743,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
744,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
745,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
746,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
747,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
748,Bangkok,Red Planet Bangkok Surawong,8.4,"Clean room , good location and staff are good",8.0
749,Bangkok,Red Planet Bangkok Surawong,8.4,Great stays!,10
750,Bangkok,Red Planet Bangkok Surawong,8.4,"Location is good , staffs are very nice",8.0
751,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
752,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
753,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
754,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
755,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.3
756,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
757,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
758,Bangkok,Red Planet Bangkok Surawong,8.4,"All nice, but no free drinking water",9.0
759,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
760,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
761,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
762,Bangkok,Red Planet Bangkok Surawong,8.4,Pleasant,6.0
763,Bangkok,Red Planet Bangkok Surawong,8.4,Fair,5.0
764,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
765,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
766,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
767,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
768,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
769,Bangkok,Red Planet Bangkok Surawong,8.4,"Excellent room, facilities, staff, location and value for the price! Highly recommend.",9.0
770,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
771,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
772,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
773,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
774,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
775,Bangkok,Red Planet Bangkok Surawong,8.4,Red planet Bangkok,6.0
776,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
777,Bangkok,Red Planet Bangkok Surawong,8.4,It’s very nice and comfortable. It’s near center.,9.0
778,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
779,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
780,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
781,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
782,Bangkok,Red Planet Bangkok Surawong,8.4,Fair,5.0
783,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
784,Bangkok,Red Planet Bangkok Surawong,8.4,Slindile,10
785,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
786,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
787,Bangkok,Red Planet Bangkok Surawong,8.4,Disappointing,4.0
788,Bangkok,Red Planet Bangkok Surawong,8.4,Very Good,8.0
789,Bangkok,Red Planet Bangkok Surawong,8.4,Good,7.0
790,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
791,Bangkok,Red Planet Bangkok Surawong,8.4,very good value for money in a safe and comfortable environment.,8.0
792,Bangkok,Red Planet Bangkok Surawong,8.4,Wonderful,9.0
793,Bangkok,Red Planet Bangkok Surawong,8.4,Exceptional,10
794,Bangkok,Red Planet Bangkok Surawong,8.4,Pleasant,6.0
